"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 21 17:08:53 GMT 2026","Thu May 21 17:08:53 GMT 2026","1","tests.generation","test_logits_process","LogitsProcessorTest","","","test_repetition_penalty_dist_process",""
"passed","Thu May 21 17:24:07 GMT 2026","Thu May 21 17:24:07 GMT 2026","1","tests.transformers.qwen2_vl","test_vision_process","TestQwenVisionProcessing","","","test_smart_resize_basic","Test smart_resize function with basic inputs."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","0","tests.ai_edited_test.nn","test_ai_loss_utils","TestSubbatch","","","test_subbatch_axis_width_mismatch_raises","subbatch should raise AssertionError when batch sizes don't match."
"passed","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","0","tests.ai_edited_test.utils","test_ai_image_utils","TestBaseOperator","","","test_call_returns_sample",""
"passed","Thu May 21 17:18:47 GMT 2026","Thu May 21 17:18:54 GMT 2026","6755","tests.transformers.paddleocr_vl","test_processor","PaddleOCRVLProcessorTest","","","test_chat_template_save_loading",""
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","1","tests.ai_edited_test.datasets","test_ai_rlhf_protocol","TestPadDataProtoToDivisor","","","test_already_divisible","Test when batch size is already divisible."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","0","tests.ai_edited_test.quantization","test_ai_ckpt_quant_utils","TestCalRatio","","","test_cal_ratio_basic","Test basic ratio calculation."
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","2","tests.ai_edited_test.cli","test_ai_deepseek_v3_moe_gate","TestGateWithTokenDrop","","","test_topkgating_invalid_drop_policy","Test topkgating raises ValueError for invalid token drop policy."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_ernie4_5_moe_pp","TestErnie45EmbeddingPipe","","","test_forward_with_position_ids",""
"passed","Thu May 21 17:29:54 GMT 2026","Thu May 21 17:29:54 GMT 2026","0","tests.ai_edited_test.cli","test_ai_preprocess_args","TestInputIdsMassageArguments","","","test_defaults","Test default values."
"passed","Thu May 21 17:25:48 GMT 2026","Thu May 21 17:25:48 GMT 2026","0","tests.transformers.qwen3_omni_moe","test_processor","Qwen3_Omni_ProcessorTest","","","test_video_processor_defaults_preserved_by_video_kwargs",""
"skipped","Thu May 21 17:16:49 GMT 2026","Thu May 21 17:16:49 GMT 2026","0","tests.transformers.glm_ocr","test_modeling","GlmOcrModelTest","","","test_training_gradient_checkpointing",""
"passed","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_moe_gate_auto","TestMoEGateMixinAutoGateScoreFunc","","","test_gelu",""
"passed","Thu May 21 17:29:47 GMT 2026","Thu May 21 17:29:47 GMT 2026","1","tests.ai_edited_test.cli","test_ai_ernie_misc","TestTrainingLogs","","","test_set_trainer_interval","Test set_trainer_interval method."
"skipped","Thu May 21 17:17:34 GMT 2026","Thu May 21 17:17:34 GMT 2026","0","tests.transformers.glm_ocr","test_processor","Glm46VProcessorTest","","","test_tokenizer_defaults_preserved_by_kwargs_video",""
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","1","tests.ai_edited_test.nn","test_ai_loss_utils","TestCalcLMHeadLogits","","","test_calc_lm_head_logits_basic","calc_lm_head_logits should call parallel_matmul with correct args."
"passed","Thu May 21 17:29:00 GMT 2026","Thu May 21 17:29:01 GMT 2026","611","tests.transformers.qwen3next","test_modeling","Qwen3NextModelTest","","","test_model_attention_mask",""
"passed","Thu May 21 17:12:34 GMT 2026","Thu May 21 17:12:35 GMT 2026","702","tests.transformers.ernie4_5_moe_vl","test_processor","Ernie4_5_VLProcessorTest","","","test_structured_kwargs_nested_from_dict",""
"passed","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","0","tests.ai_edited_test.utils","test_ai_download_common","TestConstants","","","test_repo_id_separator",""
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","0","tests.ai_edited_test.cli","test_ai_cosine_lr","TestCosineScheduleWithWarmup","","","test_cosine_decay","Test cosine decay phase."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_minimax_m2_config","TestMiniMaxM2Config","","","test_rope_scaling_type_migration","Test that 'type' field in rope_scaling is moved to 'rope_type'."
"passed","Thu May 21 17:07:43 GMT 2026","Thu May 21 17:07:43 GMT 2026","6","tests.dataset","test_map_datasets","TestMapSFTDatasetPacking","","","test_packed_idx_is_list_of_lists","packed_idx must be a list of lists of integer indices."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_audio_utils","TestAudioUtils","","","test_spectrogram_db_amplitude",""
"passed","Thu May 21 17:14:59 GMT 2026","Thu May 21 17:15:05 GMT 2026","5086","tests.transformers.glm4v_moe","test_processor","Glm4vMoeProcessorTest","","","test_kwargs_overrides_default_image_processor_kwargs",""
"skipped","Thu May 21 17:29:08 GMT 2026","Thu May 21 17:29:08 GMT 2026","0","tests.transformers.qwen3next","test_modeling","Qwen3NextModelTest","","","test_training_gradient_checkpointing",""
"passed","Thu May 21 17:11:45 GMT 2026","Thu May 21 17:11:45 GMT 2026","0","tests.transformers.ernie4_5","test_modeling","Ernie4_5ModelTest","","","test_group_beam_search_generate",""
"passed","Thu May 21 17:29:53 GMT 2026","Thu May 21 17:29:53 GMT 2026","0","tests.ai_edited_test.cli","test_ai_gc_callback","TestGCCallback","","","test_inherits_from_trainer_callback","Test that GCCallback has TrainerCallback methods."
"passed","Thu May 21 17:18:13 GMT 2026","Thu May 21 17:18:13 GMT 2026","0","tests.transformers.kimi_k25","test_processor","KimiK25ProcessorTest","","","test_unstructured_kwargs",""
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","1","tests.ai_edited_test.quantization","test_ai_hadamard_utils","TestHadamardMatmul","","","test_1d_input","Test with 1D-like input (reshaped to 2D)."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_image_transforms","TestConvertToRgb","","","test_pil_l_to_rgb",""
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","2","tests.ai_edited_test.cli","test_ai_sft_config","TestSFTConfig","","","test_default_values",""
"passed","Thu May 21 17:29:54 GMT 2026","Thu May 21 17:29:54 GMT 2026","1","tests.ai_edited_test.cli","test_ai_logging_callback","TestLoggingCallback","","","test_on_log_with_inputs_src_id","Test on_log with src_id in inputs."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.transformers","test_ai_aoa_config_base","TestMoEAOAConfigGeneratorExtractParams","","","test_extract_with_num_experts",""
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","1","tests.ai_edited_test.cli","test_ai_server_args","TestServerArguments","","","test_custom_tool_call_parser","Test custom tool_call_parser."
"passed","Thu May 21 17:29:36 GMT 2026","Thu May 21 17:29:38 GMT 2026","1687","tests.transformers","test_hf_tokenizer","TestHFMultiSourceTokenizer","","","test_ai_studio",""
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","3","tests.ai_edited_test.nn","test_ai_moe_deepep_gate","TestStandardMoEGate","","","test_forward_mask_shape","Test forward returns correct mask shape."
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","0","tests.ai_edited_test.datasets","test_ai_convertor","TestConvertMmData","","","test_video_single",""
"passed","Thu May 21 17:24:07 GMT 2026","Thu May 21 17:24:07 GMT 2026","153","tests.transformers.qwen2_vl","test_vision_process","TestQwenVisionProcessing","","","test_process_vision_info_images_only","Test process_vision_info with images only."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","2","tests.ai_edited_test.quantization","test_ai_unified_checkpoint_quantization","TestUnifiedCheckpointQuantization","","","test_dequant_unified_optimizer_o1_moment1",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_image_transforms","TestCenterCrop","","","test_center_crop_smaller_than_image",""
"passed","Thu May 21 17:11:12 GMT 2026","Thu May 21 17:11:12 GMT 2026","104","tests.transformers.auto","test_feature_extraction","AutoFeatureExtractorTest","","","test_feature_extraction_save_pretrained",""
"passed","Thu May 21 17:24:10 GMT 2026","Thu May 21 17:24:10 GMT 2026","200","tests.transformers.qwen2moe","test_modeling","Qwen2MoeModelTest","","","test_model",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_ernie4_5_moe_config","TestErnie4_5_MoeConfig","","","test_moe_layer_end_index_default","moe_layer_end_index should default to num_hidden_layers - 1 when -1 is passed."
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","0","tests.ai_edited_test.datasets","test_ai_mm_plugin","TestGetMMPlugin","","","test_register_duplicate_plugin","Test registering a duplicate plugin name raises ValueError."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","0","tests.ai_edited_test.quantization","test_ai_quantization_config","TestQuantizationConfigSerialization","","","test_repr","Test __repr__ returns a string containing class name."
"skipped","Thu May 21 17:25:49 GMT 2026","Thu May 21 17:25:49 GMT 2026","0","tests.transformers.qwen3_vl","test_modeling","Qwen3VLModelTest","","","test_retain_grad_hidden_states_attentions",""
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","0","tests.ai_edited_test.data","test_ai_vocab","TestVocabInitFromCounter","","","test_init_with_token_to_idx",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_ernie4_5_vl_dpo","TestErnieDPOCriterion","","","test_dpo_loss_unknown_type",""
"passed","Thu May 21 17:10:45 GMT 2026","Thu May 21 17:10:48 GMT 2026","3567","tests.mergekit","test_merge_model","TestMergeModel","","","test_merge_model_pd_2_dare_linear",""
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","1","tests.ai_edited_test.nn","test_ai_moe_deepep_gate","TestStandardMoEGate","","","test_init_noaux_tc","Test StandardMoEGate initialization with noaux_tc topk_method."
"passed","Thu May 21 17:08:55 GMT 2026","Thu May 21 17:08:56 GMT 2026","1487","tests.generation","test_streamers","StreamerTester","","","test_text_streamer_matches_non_streaming",""
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","1","tests.ai_edited_test.cli","test_ai_dataset_formatting","TestPaddleFormersFormattingFunction","","","test_returns_callable",""
"skipped","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","1","tests.ai_edited_test.utils","test_ai_ie_utils","TestGetRelationTypeDict","","","test_chinese_schema",""
"passed","Thu May 21 17:07:40 GMT 2026","Thu May 21 17:07:40 GMT 2026","62","tests.dataset","test_file_reader","TestDatasetFileReader","","","test_file_samplenum_undersample","file_samplenum < total rows: only the first N samples are returned."
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","0","tests.ai_edited_test.data","test_ai_indexed_dataset","TestBestFittingDtype","","","test_boundary_returns_uint16","Test boundary value 65499 returns uint16."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","1","tests.ai_edited_test.nn","test_ai_moe_block","TestMoEStatics","","","test_init_multimodel_experts_different_sizes_raises","Test that multimodel_experts with different sizes raises AssertionError."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","1","tests.ai_edited_test.quantization","test_ai_unified_checkpoint_quantization","TestUnifiedCheckpointQuantization","","","test_quant_unified_optimizer_o0",""
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","1","tests.ai_edited_test.nn","test_ai_moe_all_gather","TestAllGatherAsyncPyLayer","","","test_forward_single_world_manual_backward_called","Test forward with world_size=1 calls manual_backward."
"passed","Thu May 21 17:22:38 GMT 2026","Thu May 21 17:22:40 GMT 2026","2186","tests.transformers.qwen2_vl","test_processor","Qwen2VLProcessorTest","","","test_get_num_vision_tokens","Tests general functionality of the helper used internally in vLLM"
"passed","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","2","tests.ai_edited_test.transformers","test_ai_optimization","TestCosineAnnealingWithWarmupDecay","","","test_cosine_decay_end_phase",""
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","0","tests.ai_edited_test.nn","test_ai_lm_head","TestLMHead","","","test_lm_head_init_vocab_not_divisible","LMHead should raise ValueError when vocab_size is not divisible by tp_size."
"passed","Thu May 21 17:29:50 GMT 2026","Thu May 21 17:29:53 GMT 2026","3083","tests.ai_edited_test.cli","test_ai_finetuning_args","TestGetTrainArgs","","","test_get_train_args_vl_truncate_packing_warning","Test get_train_args warns and resets truncate_packing when both packing and truncate_packing are True."
"skipped","Thu May 21 17:24:04 GMT 2026","Thu May 21 17:24:04 GMT 2026","0","tests.transformers.qwen2_vl","test_video_processor","Qwen2VLVideoProcessingTest","","","test_call_numpy_4_channels",""
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","1","tests.ai_edited_test.cli","test_ai_deepseek_v3_fp8","TestLinearSubclass","","","test_linear_custom_block_size_via_setattr","Test Linear class block_size can be set after init."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","0","tests.ai_edited_test.nn","test_ai_moe_block","TestCreateMoeBlock","","","test_invalid_mode_raises","Test create_moe_block with invalid moe_mode raises ValueError."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_ernie4_5_moe_pp","TestParseArgs","","","test_single_tensor",""
"passed","Thu May 21 17:17:37 GMT 2026","Thu May 21 17:17:37 GMT 2026","0","tests.transformers.gpt_oss","test_modeling","GptOssModelTest","","","test_group_beam_search_generate",""
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","1","tests.ai_edited_test.nn","test_ai_pp_model","TestParseArgs","","","test_single_tensor_input","Test parse_args with a single tensor argument."
"passed","Thu May 21 17:14:52 GMT 2026","Thu May 21 17:14:57 GMT 2026","5276","tests.transformers.glm4v_moe","test_processor","Glm4vMoeProcessorTest","","","test_image_processor_defaults_preserved_by_image_kwargs","
        We use do_rescale=True, rescale_factor=-1.0 to ensure that image_processor kwargs are preserved in the processor.
        We then check that the mean of the pixel_values is less than or equal to 0 after processing.
        Since the original pixel_values are in [0, 255], this is a good indicator that the rescale_factor is indeed applied.
        "
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.transformers","test_ai_context_parallel_utils","TestSplitInputsSequenceDimLoadBalance","","","test_split_dict_inputs",""
"passed","Thu May 21 17:17:48 GMT 2026","Thu May 21 17:17:48 GMT 2026","1","tests.transformers.kimi_k25","test_processor","KimiK25ProcessorTest","","","test_apply_chat_template_assistant_mask",""
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","2","tests.ai_edited_test.nn","test_ai_moe_utils","TestParseMoeGroup","","","test_none_group","Test 'none' group type."
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","0","tests.ai_edited_test.cli","test_ai_convert_ckpt_sft","TestPaddleNameToHfNames","","","test_expert_w1","Test expert w1 weight conversion."
"passed","Thu May 21 17:30:03 GMT 2026","Thu May 21 17:30:03 GMT 2026","0","tests.ai_edited_test.utils","test_ai_tools","TestToolsUtils","","","test_get_span_with_prob",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","1","tests.ai_edited_test.cli","test_ai_dpo_workflow","TestRunDPOValidation","","","test_invalid_attn_implementation",""
"passed","Thu May 21 17:30:03 GMT 2026","Thu May 21 17:30:03 GMT 2026","1","tests.ai_edited_test.utils","test_ai_optimizer","TestAdamWCustomIsDtypeFp16OrBf16","","","test_bf16_returns_true",""
"passed","Thu May 21 17:18:30 GMT 2026","Thu May 21 17:18:30 GMT 2026","380","tests.transformers.llama","test_tokenizer","TestTokenizer","","","test_fast_tokenizer_from_pretrained",""
"passed","Thu May 21 17:29:47 GMT 2026","Thu May 21 17:29:47 GMT 2026","0","tests.ai_edited_test.cli","test_ai_ernie_misc","TestSmoothedValue","","","test_update_with_zero_skip","Test update with zero value and skip_zero=True."
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","1","tests.ai_edited_test.cli","test_ai_deepseek_v3_moe_layer","TestRecordStreamForMultiInput","","","test_tuple_of_tensors","Test with a tuple of tensors."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","12","tests.ai_edited_test.transformers","test_ai_kimi_k2_tokenizer","TestKimiK2TikTokenTokenizer","","","test_tokenizer_roundtrip","Test that encode then decode produces consistent results."
